train_task,test_task,diff
mem,motor,-0.013035714285714272
mem,semantic,-0.027589285714285705
motor,glass,-0.002857142857142852
motor,mem,-0.006339285714285712
motor,semantic,-0.016160714285714275
semantic,glass,0.014950396825396827
semantic,mem,0.03955357142857142
semantic,motor,0.028125000000000008
glass,mem,0.02327380952380953
glass,motor,-0.0182142857142857
glass,semantic,0.01232142857142857
mem,glass,0.014434523809523802
mem,motor,0.000982142857142855
mem,semantic,0.019374999999999983
motor,glass,-0.00737103174603176
motor,mem,0.014017857142857134
motor,semantic,0.011785714285714285
semantic,glass,-0.017341269841269852
semantic,mem,0.00437499999999999
semantic,motor,-0.0014285714285714377
glass,mem,0.0061210317460317475
glass,motor,0.028253968253968257
glass,semantic,-0.006984126984126993
mem,glass,-0.006428571428571435
mem,motor,-0.02419642857142856
mem,semantic,-0.015982142857142858
motor,glass,-0.013075396825396829
motor,mem,0.012142857142857146
motor,semantic,-0.044375
semantic,glass,-0.014275793650793641
semantic,mem,-0.016428571428571414
semantic,motor,-0.026250000000000002
glass,mem,0.033234126984126984
glass,motor,0.015178571428571439
glass,semantic,0.023611111111111107
mem,glass,-0.027192460317460303
mem,motor,-0.042499999999999975
mem,semantic,-0.037232142857142846
motor,glass,-0.00766865079365079
motor,mem,-0.022232142857142836
motor,semantic,-0.012232142857142846
semantic,glass,0.03782738095238093
semantic,mem,0.026249999999999996
semantic,motor,0.0200892857142857
glass,mem,0.038263888888888875
glass,motor,0.01163690476190475
glass,semantic,0.028859126984126987
mem,glass,0.00799603174603174
mem,motor,0.008124999999999988
mem,semantic,-0.005446428571428561
motor,glass,0.0017857142857142922
motor,mem,0.03946428571428574
motor,semantic,0.030535714285714277
semantic,glass,-0.0004166666666666753
semantic,mem,-0.004553571428571433
semantic,motor,-0.0039285714285714314
glass,mem,-0.02191468253968254
glass,motor,-0.013928571428571429
glass,semantic,-0.015386904761904777
mem,glass,0.004920634920634911
mem,motor,-0.027946428571428563
mem,semantic,-0.016339285714285712
motor,glass,-0.02848214285714285
motor,mem,0.001249999999999998
motor,semantic,-0.02785714285714284
semantic,glass,-0.04172619047619047
semantic,mem,-0.019374999999999986
semantic,motor,0.008392857142857155
glass,mem,-0.004583333333333337
glass,motor,0.0033928571428571428
glass,semantic,0.02631944444444443
mem,glass,-0.003273809523809503
mem,motor,0.008839285714285714
mem,semantic,0.00017857142857143567
motor,glass,-0.030109126984126978
motor,mem,-0.01267857142857142
motor,semantic,-0.004821428571428542
semantic,glass,0.0037996031746031847
semantic,mem,0.024910714285714286
semantic,motor,0.014910714285714291
glass,mem,0.014474206349206351
glass,motor,0.015069444444444444
glass,semantic,0.037886904761904754
mem,glass,0.0009722222222222196
mem,motor,0.01553571428571428
mem,semantic,-0.007589285714285708
motor,glass,0.020178571428571414
motor,mem,-0.007767857142857147
motor,semantic,0.01732142857142856
semantic,glass,0.007668650793650803
semantic,mem,-0.02624999999999999
semantic,motor,0.013571428571428583
glass,mem,-0.00039682539682540534
glass,motor,0.001924603174603182
glass,semantic,-0.0002976190476190505
mem,glass,0.0028968253968253968
mem,motor,0.013750000000000016
mem,semantic,0.005892857142857131
motor,glass,0.022728174603174587
motor,mem,0.010982142857142841
motor,semantic,-0.0027678571428571583
semantic,glass,-0.005099206349206358
semantic,mem,-0.029285714285714293
semantic,motor,-0.0070535714285714325
glass,mem,-0.021775793650793653
glass,motor,-0.008353174603174597
glass,semantic,-0.010912698412698402
mem,glass,0.008303571428571417
mem,motor,-0.02875000000000003
mem,semantic,-0.005803571428571437
motor,glass,0.0013988095238095125
motor,mem,0.0014285714285714318
motor,semantic,-0.003392857142857144
semantic,glass,0.036785714285714276
semantic,mem,0.03839285714285714
semantic,motor,0.015803571428571413
glass,mem,0.012420634920634915
glass,motor,0.02304563492063492
glass,semantic,0.034732142857142864
mem,glass,0.009365079365079352
mem,motor,-0.007767857142857161
mem,semantic,-0.01607142857142858
motor,glass,0.02603174603174602
motor,mem,-0.0027678571428571483
motor,semantic,0.0024107142857142847
semantic,glass,-0.0174702380952381
semantic,mem,0.01214285714285715
semantic,motor,-0.031071428571428552
glass,mem,-0.0065575396825396795
glass,motor,-0.015436507936507932
glass,semantic,-0.014910714285714286
mem,glass,-0.017876984126984113
mem,motor,-0.013035714285714279
mem,semantic,0.0033035714285714326
motor,glass,0.03571428571428571
motor,mem,0.009553571428571415
motor,semantic,0.0238392857142857
semantic,glass,0.03489087301587301
semantic,mem,0.025446428571428568
semantic,motor,0.030535714285714294
glass,mem,-0.005714285714285709
glass,motor,0.0006646825396825465
glass,semantic,-0.0012698412698412711
mem,glass,0.015367063492063491
mem,motor,0.012321428571428554
mem,semantic,-0.007053571428571425
motor,glass,0.022966269841269846
motor,mem,0.028214285714285713
motor,semantic,0.03946428571428573
semantic,glass,-0.019394841269841256
semantic,mem,-0.010178571428571438
semantic,motor,-0.014553571428571428
glass,mem,0.012341269841269856
glass,motor,0.027410714285714295
glass,semantic,0.008938492063492067
mem,glass,-0.021924603174603183
mem,motor,0.0016071428571428517
mem,semantic,0.014374999999999987
motor,glass,0.005694444444444451
motor,mem,-0.0263392857142857
motor,semantic,-0.016785714285714275
semantic,glass,0.022033730158730152
semantic,mem,0.0275892857142857
semantic,motor,0.016785714285714286
glass,mem,0.005674603174603172
glass,motor,-0.006190476190476192
glass,semantic,0.000426587301587291
mem,glass,-0.018214285714285714
mem,motor,0.0025892857142857236
mem,semantic,0.008125000000000005
motor,glass,0.017926587301587298
motor,mem,0.027767857142857146
motor,semantic,0.013035714285714291
semantic,glass,0.02998015873015874
semantic,mem,-0.004464285714285725
semantic,motor,0.010982142857142857
glass,mem,-0.005099206349206356
glass,motor,-0.008085317460317465
glass,semantic,0.016349206349206342
mem,glass,0.018095238095238088
mem,motor,-0.02624999999999999
mem,semantic,0.008750000000000003
motor,glass,-0.006011904761904759
motor,mem,0.022946428571428572
motor,semantic,0.0016071428571428615
semantic,glass,-0.0010416666666666571
semantic,mem,-0.03044642857142858
semantic,motor,-0.026249999999999992
glass,mem,0.02064484126984126
glass,motor,-0.026865079365079376
glass,semantic,-0.018799603174603195
mem,glass,-0.03455357142857146
mem,motor,-0.0034821428571428672
mem,semantic,0.013303571428571415
motor,glass,0.01646825396825397
motor,mem,0.030089285714285707
motor,semantic,0.03580357142857144
semantic,glass,-0.011279761904761912
semantic,mem,-0.011874999999999997
semantic,motor,-0.003928571428571413
glass,mem,0.021289682539682525
glass,motor,0.013690476190476183
glass,semantic,0.017589285714285703
mem,glass,-0.017936507936507952
mem,motor,-0.002142857142857134
mem,semantic,-0.009196428571428586
motor,glass,0.012926587301587304
motor,mem,0.015446428571428559
motor,semantic,0.026785714285714256
semantic,glass,-0.00905753968253969
semantic,mem,-0.010982142857142869
semantic,motor,-0.030446428571428576
glass,mem,-0.00561507936507937
glass,motor,0.014761904761904757
glass,semantic,0.0010019841269841294
mem,glass,0.005456349206349213
mem,motor,-0.03267857142857143
mem,semantic,-0.0016071428571428625
motor,glass,0.02276785714285717
motor,mem,0.007678571428571435
motor,semantic,-0.010624999999999987
semantic,glass,0.0251984126984127
semantic,mem,0.02732142857142857
semantic,motor,0.008035714285714297
glass,mem,-0.005744047619047618
glass,motor,-0.007708333333333328
glass,semantic,-0.004196428571428571
mem,glass,0.037797619047619024
mem,motor,0.035892857142857136
mem,semantic,0.017410714285714272
motor,glass,0.006021825396825372
motor,mem,0.01125000000000001
motor,semantic,-0.014732142857142846
semantic,glass,-0.03163690476190475
semantic,mem,-0.005535714285714277
semantic,motor,-0.010982142857142867
glass,mem,-0.00017857142857141187
glass,motor,-0.009374999999999994
glass,semantic,0.0010019841269841348
mem,glass,-0.0035714285714285665
mem,motor,0.003839285714285728
mem,semantic,0.015357142857142864
motor,glass,0.009494047619047619
motor,mem,0.004642857142857138
motor,semantic,0.007142857142857131
semantic,glass,-0.01178571428571428
semantic,mem,-0.023214285714285722
semantic,motor,-0.04187500000000003
glass,mem,0.004712301587301586
glass,motor,0.0035912698412698513
glass,semantic,0.0074404761904762005
mem,glass,0.013640873015873018
mem,motor,0.019107142857142868
mem,semantic,0.04223214285714287
motor,glass,0.011011904761904754
motor,mem,8.928571428571536e-05
motor,semantic,0.02285714285714285
semantic,glass,0.018918650793650803
semantic,mem,0.01250000000000002
semantic,motor,0.004196428571428582
glass,mem,-0.023521825396825385
glass,motor,-0.007579365079365065
glass,semantic,0.012658730158730164
mem,glass,0.03442460317460317
mem,motor,0.032857142857142814
mem,semantic,0.029642857142857137
motor,glass,0.0012202380952381026
motor,mem,-0.011339285714285715
motor,semantic,0.012946428571428565
semantic,glass,-0.017083333333333315
semantic,mem,-0.020178571428571403
semantic,motor,-0.0017857142857142655
glass,mem,0.02304563492063492
glass,motor,0.020228174603174588
glass,semantic,-0.008105158730158744
mem,glass,0.0017162698412698607
mem,motor,0.037499999999999985
mem,semantic,0.007946428571428578
motor,glass,0.0033035714285714396
motor,mem,-0.00848214285714286
motor,semantic,-0.015892857142857132
semantic,glass,0.00969246031746033
semantic,mem,0.0010714285714285693
semantic,motor,0.024285714285714303
glass,mem,0.00033730158730159047
glass,motor,-0.01076388888888889
glass,semantic,0.007341269841269835
mem,glass,-0.0064186507936507915
mem,motor,-0.0073214285714285786
mem,semantic,0.0005357142857142902
motor,glass,-0.02708333333333333
motor,mem,-0.03125
motor,semantic,-0.040803571428571404
semantic,glass,0.026121031746031746
semantic,mem,0.027857142857142858
semantic,motor,-0.005446428571428577
glass,mem,-0.03481150793650793
glass,motor,-0.0385019841269841
glass,semantic,0.00022817460317459473
mem,glass,-0.024126984126984153
mem,motor,-0.05205357142857143
mem,semantic,-0.06125000000000002
motor,glass,-0.003640873015873023
motor,mem,-0.013571428571428573
motor,semantic,-0.029821428571428558
semantic,glass,-0.024355158730158727
semantic,mem,-0.013571428571428576
semantic,motor,-0.04366071428571428
glass,mem,0.010228174603174616
glass,motor,0.013373015873015873
glass,semantic,0.0004960317460317541
mem,glass,0.03665674603174601
mem,motor,0.011964285714285702
mem,semantic,0.010178571428571424
motor,glass,0.0035119047619047578
motor,mem,0.031071428571428573
motor,semantic,0.016874999999999984
semantic,glass,0.006091269841269862
semantic,mem,0.018035714285714297
semantic,motor,0.008303571428571441
glass,mem,0.0125
glass,motor,-0.021755952380952376
glass,semantic,-0.006626984126984132
mem,glass,0.0031845238095238168
mem,motor,-0.02044642857142856
mem,semantic,-0.008928571428571421
motor,glass,-0.006716269841269836
motor,mem,0.012767857142857133
motor,semantic,-0.008214285714285728
semantic,glass,0.019950396825396833
semantic,mem,0.0016071428571428636
semantic,motor,0.03830357142857142
glass,mem,-0.005605158730158731
glass,motor,0.006378968253968249
glass,semantic,0.0028769841269841267
mem,glass,0.0099107142857143
mem,motor,-0.005089285714285718
mem,semantic,-0.0010714285714285743
motor,glass,-0.014880952380952375
motor,mem,-0.015267857142857128
motor,semantic,-0.008214285714285709
semantic,glass,-0.006279761904761898
semantic,mem,-0.012321428571428558
semantic,motor,0.007053571428571435
glass,mem,-0.0019543650793650935
glass,motor,0.0017658730158730104
glass,semantic,0.004464285714285704
mem,glass,0.0027083333333333256
mem,motor,0.019553571428571424
mem,semantic,0.01589285714285714
motor,glass,-0.03451388888888889
motor,mem,-0.02321428571428572
motor,semantic,-0.005803571428571422
semantic,glass,0.0267361111111111
semantic,mem,0.036428571428571414
semantic,motor,0.013392857142857147
glass,mem,0.0029365079365079286
glass,motor,-0.00014880952380952526
glass,semantic,-0.016597222222222225
mem,glass,0.01053571428571429
mem,motor,0.001696428571428571
mem,semantic,0.009374999999999975
motor,glass,-0.037996031746031764
motor,mem,-0.030089285714285704
motor,semantic,-0.02714285714285716
semantic,glass,-0.004781746031746038
semantic,mem,-0.0027678571428571383
semantic,motor,-0.00428571428571429
glass,mem,0.012172619047619052
glass,motor,0.005724206349206354
glass,semantic,-0.007301587301587297
mem,glass,0.017321428571428592
mem,motor,0.010892857142857149
mem,semantic,0.0016071428571428745
motor,glass,-0.03892857142857144
motor,mem,-0.03241071428571425
motor,semantic,-0.021964285714285714
semantic,glass,-0.001676587301587299
semantic,mem,0.0016071428571428625
semantic,motor,0.024196428571428574
glass,mem,0.020257936507936513
glass,motor,0.018501984126984134
glass,semantic,0.011904761904761902
mem,glass,-0.01979166666666667
mem,motor,-0.0069642857142857145
mem,semantic,-0.03616071428571432
motor,glass,-0.00034722222222224674
motor,mem,-0.0023214285714285845
motor,semantic,0.011339285714285696
semantic,glass,-0.011646825396825392
semantic,mem,0.007946428571428568
semantic,motor,0.00026785714285714406
glass,mem,-0.005773809523809528
glass,motor,0.0004166666666666703
glass,semantic,-0.021984126984126988
mem,glass,-0.024940476190476187
mem,motor,-0.029107142857142866
mem,semantic,-0.03687499999999999
motor,glass,-0.005386904761904747
motor,mem,0.005892857142857143
motor,semantic,0.00205357142857143
semantic,glass,0.006190476190476195
semantic,mem,-0.008660714285714292
semantic,motor,0.005803571428571424
glass,mem,0.034057539682539675
glass,motor,0.004841269841269825
glass,semantic,0.021607142857142842
mem,glass,-0.039613095238095246
mem,motor,-0.019374999999999996
mem,semantic,-0.03169642857142854
motor,glass,0.03009920634920637
motor,mem,0.040446428571428564
motor,semantic,0.041785714285714294
semantic,glass,0.0295436507936508
semantic,mem,0.032232142857142855
semantic,motor,0.02392857142857146
glass,mem,-0.01316468253968255
glass,motor,-0.019345238095238106
glass,semantic,-0.010783730158730156
mem,glass,0.017123015873015866
mem,motor,0.014732142857142838
mem,semantic,0.01991071428571426
motor,glass,-5.952380952382379e-05
motor,mem,0.023035714285714298
motor,semantic,0.036607142857142845
semantic,glass,0.004146825396825384
semantic,mem,0.03455357142857141
semantic,motor,0.014374999999999999
glass,mem,0.019275793650793644
glass,motor,0.029910714285714284
glass,semantic,0.02727182539682537
mem,glass,-0.012579365079365095
mem,motor,-0.002767857142857153
mem,semantic,0.020892857142857137
motor,glass,0.0047817460317460215
motor,mem,0.01607142857142856
motor,semantic,0.012589285714285692
semantic,glass,-0.007480158730158731
semantic,mem,0.0004464285714285748
semantic,motor,0.0035714285714285735
glass,mem,0.010783730158730147
glass,motor,-0.008154761904761911
glass,semantic,-0.004087301587301592
mem,glass,0.012638888888888884
mem,motor,-0.002857142857142856
mem,semantic,-0.0023214285714285706
motor,glass,-0.026577380952380943
motor,mem,0.005625000000000018
motor,semantic,-0.01017857142857141
semantic,glass,0.0067063492063491855
semantic,mem,0.024821428571428567
semantic,motor,0.026428571428571412
glass,mem,0.01795634920634918
glass,motor,0.03227182539682539
glass,semantic,0.010277777777777776
mem,glass,0.0014980158730158722
mem,motor,0.007321428571428571
mem,semantic,0.010446428571428577
motor,glass,-0.03384920634920636
motor,mem,-0.027142857142857142
motor,semantic,0.006517857142857129
semantic,glass,-0.04155753968253966
semantic,mem,-0.01660714285714286
semantic,motor,-0.013303571428571411
